module,field,datatype,edittype,grid.visible,grid.position,form.visible,form.tab,form.position,editoptions_rows,editoptions_cols,constraints,editoptions_defaultValue,editoptions_value
accounts,name,string,,true,0,true,AccountOverview,"0,0",,,required=true,,
accounts,phone_office,string,,true,3,true,AccountOverview,"0,1",,,,,
accounts,website,string,,false,,true,AccountOverview,"1,0",,,,,
accounts,phone_fax,string,,false,,true,AccountOverview,"1,1",,,,,
accounts,billing_address_street,string,,false,,true,AccountOverview,"2,0",,,,,
accounts,shipping_address_street,string,,false,,true,AccountOverview,"2,1",,,,,
accounts,description,string,textarea,false,,true,AccountOverview,"7,0",6,80,,,
accounts,billing_address_city,string,,true,1,true,AccountOverview,"3,0",,,,,
accounts,billing_address_country,string,,true,2,true,AccountOverview,"4,0",,,,,
accounts,billing_address_postalcode,string,,false,,true,AccountOverview,"5,0",,,,,
accounts,billing_address_state,string,,false,,true,AccountOverview,"6,0",,,,,
accounts,shipping_address_city,string,,false,,true,AccountOverview,"3,1",,,,,
accounts,shipping_address_country,string,,false,,true,AccountOverview,"4,1",,,,,
accounts,shipping_address_postalcode,string,,false,,true,AccountOverview,"5,1",,,,,
accounts,shipping_address_state,string,,false,,true,AccountOverview,"6,1",,,,,
accounts,industry,string,select,false,,true,MoreInformation,"0,1",,,,,
accounts,annual_revenue,string,,false,,true,MoreInformation,"1,0",,,,,
accounts,employees,string,,false,,true,MoreInformation,"1,1",,,,,
accounts,sic_code,string,,false,,true,MoreInformation,"2,0",,,,,
accounts,ticker_symbol,string,,false,,true,MoreInformation,"2,1",,,,,
accounts,ownership,string,,false,,true,MoreInformation,"3,1",,,,,
accounts,campaign,related_to/campaign,,,,true,MoreInformation,"4,0",,,,,
accounts,rating,string,,false,,true,MoreInformation,"4,1",,,,,
accounts,date_modified,date,,false,,true,Other,"0,1",,,,,
accounts,date_entered,date,,true,4,true,Other,"1,0",,,,,
accounts,phone_alternate,string,,false,,false,,,,,,,
accounts,deleted,boolean,checkbox,false,,false,,,,,,1,
bugs,date_entered,date,,false,,true,Other,"1,0",,,,,
bugs,bug_number,integer,auto,true,0,true,BugOverview,"0,0",,,required=true,,
bugs,resolution,string,select,false,,true,BugOverview,"3,1",,,,,"-blank-,Accepted,Duplicate,Fixed,Out of Date,Invalid,Later"
bugs,type,string,select,true,3,true,BugOverview,"2,0",,,,,"Defect,Feature"
bugs,product_category,string,select,false,,true,BugOverview,"3,0",,,,,
bugs,priority,string,select,true,4,true,BugOverview,"0,1",,,,,"Urgent,High,Medium,Low"
bugs,description,string,textarea,false,,true,BugOverview,"5,0",6,80,,,
bugs,name,string,,true,1,true,BugOverview,"1,0",,,required=true,,
bugs,status,string,select,true,2,true,BugOverview,"1,1",,,,,"New,Assigned,Closed,Pending,Rejected"
bugs,date_modified,date,,false,,true,Other,"0,1",,,,,
bugs,work_log,string,textarea,false,,true,BugOverview,"6,0",4,20,,,
bugs,deleted,boolean,checkbox,false,,false,,,,,,1,
bugs,source,string,select,false,,true,BugOverview,"2,1",,,,,
calls,outlook_id,string,,false,,false,,,,,,,
calls,date_entered,date,,true,3,true,Other,"1,1",,,,,
calls,reminder_time,integer,,false,,false,,,,,,-1,
calls,date_modified,date,,false,,true,Other,"1,0",,,,,
calls,status,string,select,false,,false,,,,,required=true,,"Planned,Held,Not Held"
calls,direction,string,select,true,0,true,CallOverview,"0,1",,,,,"Inbound,Outbound"
calls,date_start,date,,true,2,true,CallOverview,"1,0",,,required=true,,
calls,deleted,boolean,checkbox,false,,false,,,,,,1,
calls,duration_minutes,integer,,false,,false,,,,,,,
calls,date_end,date,,false,,false,,,,,,,
calls,description,string,textarea,false,,true,CallOverview,"3,0",6,80,,,
calls,name,string,,true,1,true,CallOverview,"0,0",,,required=true,,
calls,parent_type,parent_type,,false,,false,,,,,,,
calls,duration_hours,integer,,false,,true,CallOverview,"2,0",,,required=true,,
campaigns,date_entered,date,,true,4,true,Other,"1,0",,,,,
campaigns,budget,string,,false,,true,CampaignOverview,"4,0",,,,,
campaigns,expected_revenue,string,,false,,true,CampaignOverview,"5,1",,,,,
campaigns,frequency,string,select,false,,true,CampaignOverview,"2,1",,,,,
campaigns,end_date,date,,true,3,true,CampaignOverview,"2,0",,,required=true,,
campaigns,name,string,,true,0,true,CampaignOverview,"0,0",,,required=true,,
campaigns,impressions,integer,,false,,true,CampaignOverview,"3,0",,,,0,
campaigns,campaign_type,string,select,true,2,true,CampaignOverview,"1,1",,,required=true,,"-blank-,Telesales,Mail,Email,Print,Web,Radio,Television,Newsletter"
campaigns,objective,string,textarea,false,,true,CampaignOverview,"6,0",4,20,,,
campaigns,status,string,select,true,1,true,CampaignOverview,"0,1",,,required=true,,"-blank-,Planning,Active,Inactive,Complete,In Queue,Sending"
campaigns,date_modified,date,,false,,true,Other,"0,1",,,,,
campaigns,expected_cost,string,,false,,true,CampaignOverview,"4,1",,,,,
campaigns,tracker_text,string,,false,,false,,,,,,,
campaigns,deleted,boolean,checkbox,false,,false,,,,,,1,
campaigns,tracker_count,integer,,false,,false,,,,,,0,
campaigns,content,string,textarea,false,,true,CampaignOverview,"7,0",4,20,,,
campaigns,actual_cost,string,,false,,true,CampaignOverview,"5,0",,,,,
campaigns,refer_url,string,,false,,false,,,,,,http://,
campaigns,tracker_key,integer,auto,false,,false,,,,,required=true,,
campaigns,start_date,date,,false,,true,CampaignOverview,"1,0",,,,,
cases,date_entered,date,,true,5,true,Other,"1,0",,,,,
cases,case_number,integer,auto,true,0,true,CaseOverview,"0,0",,,required=true,,
cases,date_modified,date,,false,,true,Other,"0,1",,,,,
cases,status,string,select,true,4,true,CaseOverview,"1,0",,,,,"New,Assigned,Closed,Pending Input,Rejected,Duplicate"
cases,work_log,string,textarea,false,,false,,,4,20,,,
cases,resolution,string,textarea,false,,true,CaseOverview,"5,0",4,20,,,
cases,type,string,select,false,,true,CaseOverview,"2,0",,,,,"Administration,Product,User"
cases,deleted,boolean,checkbox,false,,false,,,,,,1,
cases,account,related_to/account,,true,2,true,CaseOverview,"1,1",,,required=true,,
cases,description,string,textarea,false,,true,CaseOverview,"4,0",6,80,,,
cases,priority,string,select,true,3,true,CaseOverview,"0,1",,,,,"High,Medium,Low"
cases,name,string,,true,1,true,CaseOverview,"3,0",,,required=true,,
contacts,primary_address_city,string,,false,,false,,,,,,,
contacts,primary_address_postalcode,string,,false,,false,,,,,,,
contacts,first_name,string,,false,,false,,,,,,,
contacts,phone_fax,string,,false,,true,ContactOverview,"3,1",,,,,
contacts,assistant,string,,false,,false,,,,,,,
contacts,description,string,textarea,false,,true,ContactOverview,"6,0",6,80,,,
contacts,assistant_phone,string,,false,,false,,,,,,,
contacts,alt_address_state,string,,false,,false,,,,,,,
contacts,deleted,boolean,checkbox,false,,false,,,,,,1,
contacts,phone_home,string,,false,,false,,,,,,,
contacts,account,related_to/account,,true,1,true,ContactOverview,"3,0",,,,,
contacts,alt_address_street,string,,false,,true,ContactOverview,"4,1",,,,,
contacts,lead_source,string,select,false,,true,MoreInformation,"1,0",,,,,
contacts,last_name,string,,false,,false,,,,,required=true,,
contacts,do_not_call,boolean,checkbox,false,,true,MoreInformation,"1,1",,,,1,
contacts,alt_address_country,string,,false,,false,,,,,,,
contacts,alt_address_city,string,,false,,false,,,,,,,
contacts,date_entered,date,,true,3,true,Other,"1,0",,,,,
contacts,department,string,,false,,true,ContactOverview,"2,0",,,,,
contacts,primary_address_country,string,,false,,false,,,,,,,
contacts,alt_address_postalcode,string,,false,,false,,,,,,,
contacts,title,string,,true,0,true,ContactOverview,"1,0",,,,,
contacts,birthdate,date,,false,,false,,,,,,,
contacts,primary_address_state,string,,false,,false,,,,,,,
contacts,date_modified,date,,false,,true,Other,"0,1",,,,,
contacts,phone_work,string,,true,2,true,ContactOverview,"1,1",,,,,
contacts,primary_address_street,string,,false,,true,ContactOverview,"4,0",,,,,
contacts,phone_other,string,,false,,false,,,,,,,
contacts,salutation,string,select,false,,false,,,,,,,
contacts,phone_mobile,string,,false,,true,ContactOverview,"2,1",,,,,
documents,date_entered,date,,true,4,false,,,,,,,
documents,subcategory_id,string,select,true,2,true,DocumentOverview,"4,1",,,,,
documents,document_revision_id,string,,false,,false,,,,,,,
documents,date_modified,date,,false,,false,,,,,,,
documents,document_name,string,,true,0,true,DocumentOverview,"1,0",,,required=true,,
documents,status_id,string,select,false,,false,,,,,,,
documents,doc_type,string,,false,,false,,,,,,,
documents,category_id,string,select,true,1,true,DocumentOverview,"3,1",,,,,
documents,active_date,date,,false,,true,DocumentOverview,"3,0",,,required=true,,
documents,template_type,string,select,false,,true,DocumentOverview,"2,0",,,,,"-blank-,Mail Merge,EULA,NDA,License Agreement"
documents,deleted,boolean,checkbox,false,,false,,,,,,1,
documents,doc_url,string,,false,,false,,,,,,,
documents,description,string,textarea,false,,true,DocumentOverview,"5,0",6,80,,,
documents,doc_id,string,,false,,false,,,,,,,
documents,is_template,boolean,checkbox,false,,true,DocumentOverview,"2,1",,,,1,
documents,exp_date,date,,true,3,true,DocumentOverview,"4,0",,,,,
leads,primary_address_city,string,,false,,false,,,,,,,
leads,opportunity_name,string,,false,,false,,,,,,,
leads,status_description,string,textarea,false,,true,MoreInformation,"1,0",4,20,,,
leads,primary_address_postalcode,string,,false,,false,,,,,,,
leads,lead_source_description,string,textarea,false,,true,MoreInformation,"1,1",4,20,,,
leads,first_name,string,,false,,false,,,,,,,
leads,phone_fax,string,,false,,true,LeadOverview,"2,1",,,,,
leads,assistant,string,,false,,false,,,,,,,
leads,description,string,textarea,false,,true,LeadOverview,"6,0",6,80,,,
leads,assistant_phone,string,,false,,false,,,,,,,
leads,status,string,select,true,0,true,MoreInformation,"0,0",,,,,"-blank-,New,Assigned,In Process,Converted,Recycled,Dead"
leads,alt_address_state,string,,false,,false,,,,,,,
leads,campaign,related_to/campaign,,,,true,MoreInformation,"3,0",,,,,
leads,deleted,boolean,checkbox,false,,false,,,,,,1,
leads,phone_home,string,,false,,false,,,,,,,
leads,account_name,string,,true,1,true,LeadOverview,"3,0",,,,,
leads,alt_address_street,string,,false,,true,LeadOverview,"4,1",,,,,
leads,lead_source,string,select,false,,true,MoreInformation,"0,1",,,,,"-blank-,Cold Call,Existing Customer,Self Generated,Employee,Partner,Public Relations,Direct Mail,Conference,Trade Show,Web Site,Word of mouth,Email,Campaign,Other"
leads,refered_by,string,,false,,true,MoreInformation,"2,1",,,,,
leads,last_name,string,,false,,false,,,,,required=true,,
leads,do_not_call,boolean,checkbox,false,,true,MoreInformation,"3,1",,,,1,
leads,alt_address_country,string,,false,,false,,,,,,,
leads,alt_address_city,string,,false,,false,,,,,,,
leads,date_entered,date,,true,3,true,Other,"1,0",,,,,
leads,department,string,,false,,true,LeadOverview,"2,0",,,,,
leads,primary_address_country,string,,false,,false,,,,,,,
leads,alt_address_postalcode,string,,false,,false,,,,,,,
leads,title,string,,false,,true,LeadOverview,"1,0",,,,,
leads,account_description,string,textarea,false,,false,,,4,20,,,
leads,opportunity_amount,string,,false,,true,MoreInformation,"2,0",,,,,
leads,birthdate,date,,false,,false,,,,,,,
leads,primary_address_state,string,,false,,false,,,,,,,
leads,date_modified,date,,false,,true,Other,"0,1",,,,,
leads,website,string,,false,,true,LeadOverview,"3,1",,,,,
leads,converted,boolean,checkbox,false,,false,,,,,,1,
leads,phone_work,string,,true,2,true,LeadOverview,"0,1",,,,,
leads,portal_name,string,,false,,false,,,,,,,
leads,portal_app,string,,false,,false,,,,,,,
leads,primary_address_street,string,,false,,true,LeadOverview,"4,0",,,,,
leads,phone_other,string,,false,,false,,,,,,,
leads,salutation,string,select,false,,false,,,,,,,
leads,phone_mobile,string,,false,,true,LeadOverview,"1,1",,,,,
meetings,date_entered,date,,true,2,true,Other,"1,0",,,,,
meetings,join_url,string,,false,,false,,,,,,,
meetings,location,string,,false,,true,MeetingOverview,"3,1",,,,,
meetings,date_start,date,,true,1,true,MeetingOverview,"1,0",,,required=true,,
meetings,type,string,,false,,false,,,,,,,
meetings,password,string,,false,,false,,,,,,,
meetings,creator,string,,false,,false,,,,,,,
meetings,description,string,textarea,false,,true,MeetingOverview,"4,0",6,80,,,
meetings,name,string,,true,0,true,MeetingOverview,"0,0",,,required=true,,
meetings,parent_type,parent_type,,false,,false,,,,,,,
meetings,duration_hours,integer,,false,,true,MeetingOverview,"2,0",,,required=true,,
meetings,outlook_id,string,,false,,false,,,,,,,
meetings,external_id,string,,false,,false,,,,,,,
meetings,reminder_time,integer,,false,,false,,,,,,-1,
meetings,date_modified,date,,false,,true,Other,"0,1",,,,,
meetings,status,string,select,false,,true,MeetingOverview,"0,1",,,,,"Planned,Held,Not Held"
meetings,deleted,boolean,checkbox,false,,false,,,,,,1,
meetings,duration_minutes,integer,,false,,false,,,,,,,
meetings,date_end,date,,false,,false,,,,,,,
meetings,host_url,string,,false,,false,,,,,,,
meetings,displayed_url,string,,false,,false,,,,,,,
notes,file_mime_type,string,,false,,false,,,,,,,
notes,date_entered,date,,true,2,true,Other,"1,0",,,,,
notes,embed_flag,boolean,checkbox,false,,false,,,,,,1,
notes,date_modified,date,,false,,true,Other,"0,1",,,,,
notes,description,string,textarea,false,,true,NoteOverview,"3,0",30,90,,,
notes,parent_type,parent_type,,false,,false,,,,,,,
notes,name,string,,true,0,true,NoteOverview,"1,0",,,required=true,,
notes,filename,string,,true,1,true,NoteOverview,"2,0",,,,,
notes,deleted,boolean,checkbox,false,,false,,,,,,1,
notes,portal_flag,boolean,checkbox,false,,false,,,,,,1,
opportunities,date_entered,date,,true,5,true,Other,"1,0",,,,,
opportunities,amount,string,,false,,true,Default,"1,0",,,required=true,,
opportunities,amount_usdollar,string,,true,3,false,,,,,,,
opportunities,description,string,textarea,false,,true,Default,"5,0",6,80,,,
opportunities,name,string,,true,0,true,Default,"0,0",,,required=true,,
opportunities,date_closed,date,,true,4,true,Default,"1,1",,,required=true,,
opportunities,probability,integer,,false,,true,Default,"3,0",,,"max=100,min=0",,
opportunities,date_modified,date,,false,,true,Other,"0,1",,,,,
opportunities,campaign,related_to/campaign,,,,true,Default,"4,1",,,,,
opportunities,deleted,boolean,checkbox,false,,false,,,,,,1,
opportunities,account,related_to/account,,true,1,true,Default,"0,1",,,required=true,,
opportunities,lead_source,string,select,false,,true,Default,"3,1",,,,,
opportunities,opportunity_type,string,select,false,,true,Default,"2,1",,,,,"-blank-,Existing Business,New Business"
opportunities,sales_stage,string,select,true,2,true,Default,"2,0",,,required=true,,
opportunities,next_step,string,,false,,true,Default,"4,0",,,,,
projecttasks,date_entered,date,,false,,false,,,,,,,
projecttasks,actual_duration,integer,,false,,false,,,,,,,
projecttasks,project,related_to/project,,true,1,true,Default,"5,0",,,,,
projecttasks,parent_task_id,integer,,false,,false,,,,,,,
projecttasks,date_start,date,,true,2,true,Default,"1,0",,,,,
projecttasks,project_task_id,integer,,false,,true,Default,"0,1",,,,,
projecttasks,time_start,integer,,false,,false,,,,,,,
projecttasks,task_number,integer,,false,,true,Default,"6,0",,,,,
projecttasks,duration_unit,string,textarea,false,,false,,,4,20,,,
projecttasks,utilization,integer,,false,,true,Default,"7,1",,,"max=100,min=0",100,
projecttasks,description,string,textarea,false,,true,Default,"8,0",4,20,,,
projecttasks,priority,string,select,true,4,true,Default,"3,1",,,,,
projecttasks,actual_effort,integer,,false,,false,,,,,,,
projecttasks,name,string,,true,0,true,Default,"0,0",,,required=true,,
projecttasks,order_number,integer,,false,,true,Default,"6,1",,,,1,
projecttasks,status,string,select,false,,true,Default,"3,0",,,,,
projecttasks,date_modified,date,,false,,false,,,,,,,
projecttasks,date_finish,date,,true,3,true,Default,"1,1",,,,,
projecttasks,deleted,boolean,checkbox,false,,false,,,,,,1,
projecttasks,percent_complete,integer,,true,5,true,Default,"4,0",,,,,
projecttasks,duration,integer,,false,,false,,,,,required=true,,
projecttasks,milestone_flag,boolean,checkbox,false,,true,Default,"4,1",,,,1,
projecttasks,time_finish,integer,,false,,false,,,,,,,
projecttasks,estimated_effort,integer,,false,,true,Default,"7,0",,,,,
projecttasks,predecessors,string,textarea,false,,false,,,4,20,,,
projects,date_entered,date,,false,,false,,,,,,,
projects,estimated_start_date,date,,true,1,true,ProjectOverview,"1,0",,,required=true,,
projects,date_modified,date,,false,,false,,,,,,,
projects,status,string,select,true,3,true,ProjectOverview,"0,1",,,,,"Draft,In Review,Published"
projects,estimated_end_date,date,,true,2,true,ProjectOverview,"2,0",,,required=true,,
projects,deleted,boolean,checkbox,false,,false,,,,,,1,
projects,description,string,textarea,false,,true,ProjectOverview,"3,0",4,20,,,
projects,priority,string,select,false,,true,ProjectOverview,"1,1",,,,,
projects,name,string,,true,0,true,ProjectOverview,"0,0",,,required=true,,
tasks,date_entered,date,,true,3,true,Other,"1,0",,,,,
tasks,date_modified,date,,false,,true,Other,"1,1",,,,,
tasks,status,string,select,false,,true,TaskOverview,"0,1",,,required=true,,"Not Started,In Progress,Completed,Pending Input,Deferred"
tasks,date_start,date,,false,,true,TaskOverview,"1,0",,,,,
tasks,deleted,boolean,checkbox,false,,false,,,,,,1,
tasks,date_start_flag,boolean,checkbox,false,,false,,,,,,,
tasks,date_due_flag,boolean,checkbox,false,,false,,,,,,,
tasks,date_due,date,,true,2,true,TaskOverview,"2,0",,,,,
tasks,description,string,textarea,false,,true,TaskOverview,"4,0",6,80,,,
tasks,priority,string,select,false,,true,TaskOverview,"3,0",,,required=true,,"High,Medium,Low"
tasks,name,string,,true,0,true,TaskOverview,"0,0",,,required=true,,
tasks,parent_type,parent_type,,false,,false,,,,,,,
tasks,contact,related_to/contact,,true,1,true,TaskOverview,"2,1",,,,,
